state,stop_date,stop_time,county_name,driver_gender,driver_race,violation_raw,violation,search_conducted,search_type,stop_outcome,is_arrested,stop_duration,drugs_related_stop,district
RI,2009-03-31,10:29,,F,White,Speeding,Speeding,FALSE,,Citation,FALSE,0-15 Min,FALSE,Zone X4
RI,2009-03-31,11:00,,M,Black,Other Traffic Violation,Moving violation,FALSE,,Citation,FALSE,0-15 Min,FALSE,Zone X4
RI,2009-03-31,12:54,,M,White,Other Traffic Violation,Moving violation,FALSE,,Citation,FALSE,16-30 Min,FALSE,Zone X3
RI,2009-03-31,13:00,,M,White,Speeding,Speeding,FALSE,,Citation,FALSE,16-30 Min,FALSE,Zone K3
RI,2009-03-31,14:18,,M,Hispanic,Special Detail/Directed Patrol,Other,FALSE,,Citation,FALSE,0-15 Min,FALSE,Zone X4
RI,2009-03-31,15:40,,,,,,FALSE,,,,,FALSE,Zone X4
RI,2009-03-31,15:55,,F,Black,Other Traffic Violation,Moving violation,FALSE,,Citation,FALSE,0-15 Min,FALSE,Zone X4
RI,2009-03-31,16:39,,M,Hispanic,Call for Service,Other,FALSE,,Arrest Driver,TRUE,16-30 Min,FALSE,Zone X4
RI,2009-03-31,19:25,,M,Black,Other Traffic Violation,Moving violation,FALSE,,Citation,FALSE,0-15 Min,FALSE,Zone X4
RI,2009-03-31,22:24,,F,White,Other Traffic Violation,Moving violation,FALSE,,Citation,FALSE,0-15 Min,FALSE,Zone K1
RI,2009-03-31,22:46,,M,Black,Speeding,Speeding,FALSE,,Citation,FALSE,0-15 Min,FALSE,Zone K3
RI,2009-04-01,02:11,,M,White,Speeding,Speeding,FALSE,,Citation,FALSE,0-15 Min,FALSE,Zone X3
RI,2009-04-01,02:31,,M,Hispanic,Other Traffic Violation,Moving violation,FALSE,,Citation,FALSE,0-15 Min,FALSE,Zone K1
RI,2009-04-01,06:10,,M,White,Speeding,Speeding,FALSE,,Citation,FALSE,0-15 Min,FALSE,Zone K3
RI,2009-04-01,06:46,,F,White,Speeding,Speeding,FALSE,,Citation,FALSE,16-30 Min,FALSE,Zone X3
RI,2009-04-01,07:23,,F,White,Speeding,Speeding,FALSE,,Citation,FALSE,0-15 Min,FALSE,Zone X3
RI,2009-04-01,07:36,,M,White,Speeding,Speeding,FALSE,,Citation,FALSE,0-15 Min,FALSE,Zone X3
RI,2009-04-01,09:26,,M,White,Speeding,Speeding,FALSE,,Citation,FALSE,0-15 Min,FALSE,Zone X3
RI,2009-04-01,09:50,,M,White,Equipment/Inspection Violation,Equipment,FALSE,,Citation,FALSE,0-15 Min,FALSE,Zone K3
RI,2009-04-01,09:53,,F,Hispanic,Equipment/Inspection Violation,Equipment,FALSE,,Citation,FALSE,0-15 Min,FALSE,Zone X4
RI,2009-04-01,10:45,,F,White,Equipment/Inspection Violation,Equipment,FALSE,,Arrest Passenger,TRUE,30+ Min,FALSE,Zone X4
RI,2009-04-01,11:13,,F,White,Speeding,Speeding,FALSE,,Citation,FALSE,16-30 Min,FALSE,Zone K2
RI,2009-04-01,11:46,,F,White,Registration Violation,Registration/plates,TRUE,Incident to Arrest,Arrest Driver,TRUE,30+ Min,FALSE,Zone K3
RI,2009-04-01,12:29,,F,White,Speeding,Speeding,FALSE,,Citation,FALSE,16-30 Min,FALSE,Zone X4
RI,2009-04-01,13:10,,M,White,Speeding,Speeding,FALSE,,Citation,FALSE,0-15 Min,FALSE,Zone X4
RI,2009-04-01,13:44,,M,White,Equipment/Inspection Violation,Equipment,TRUE,Protective Frisk,Citation,FALSE,0-15 Min,FALSE,Zone K3
RI,2009-04-01,14:58,,M,White,Speeding,Speeding,FALSE,,Citation,FALSE,0-15 Min,FALSE,Zone X4
RI,2009-04-01,16:53,,M,Hispanic,Special Detail/Directed Patrol,Other,FALSE,,Citation,FALSE,0-15 Min,FALSE,Zone K2
RI,2009-04-01,16:54,,M,White,Registration Violation,Registration/plates,TRUE,Probable Cause,Arrest Driver,TRUE,30+ Min,TRUE,Zone K2
RI,2009-04-01,17:38,,M,Asian,Speeding,Speeding,FALSE,,Citation,FALSE,16-30 Min,FALSE,Zone K2
RI,2009-04-01,20:11,,,,,,FALSE,,,,,FALSE,Zone X1
RI,2009-04-02,00:09,,M,Black,Speeding,Speeding,TRUE,"Protective Frisk,Reasonable Suspicion",Citation,FALSE,16-30 Min,TRUE,Zone K1
RI,2009-04-02,00:39,,F,White,Other Traffic Violation,Moving violation,FALSE,,Citation,FALSE,16-30 Min,FALSE,Zone X3
RI,2009-04-02,02:49,,M,Black,Other Traffic Violation,Moving violation,FALSE,,Citation,FALSE,0-15 Min,FALSE,Zone X4
RI,2009-04-02,07:17,,M,White,Other Traffic Violation,Moving violation,FALSE,,Citation,FALSE,0-15 Min,FALSE,Zone K3
RI,2009-04-02,07:54,,F,White,Speeding,Speeding,FALSE,,Citation,FALSE,16-30 Min,FALSE,Zone K2
RI,2009-04-02,08:08,,M,White,Other Traffic Violation,Moving violation,FALSE,,Citation,FALSE,0-15 Min,FALSE,Zone X3
RI,2009-04-02,08:11,,M,White,Other Traffic Violation,Moving violation,FALSE,,Citation,FALSE,0-15 Min,FALSE,Zone X1
RI,2009-04-02,08:42,,,,,,FALSE,,,,,FALSE,Zone X4
RI,2009-04-02,09:44,,M,Hispanic,Equipment/Inspection Violation,Equipment,TRUE,Incident to Arrest,Arrest Driver,TRUE,16-30 Min,FALSE,Zone X3
RI,2009-04-02,10:03,,M,White,Other Traffic Violation,Moving violation,FALSE,,Citation,FALSE,0-15 Min,FALSE,Zone K3
RI,2009-04-02,11:07,,M,Hispanic,Equipment/Inspection Violation,Equipment,FALSE,,Citation,FALSE,0-15 Min,FALSE,Zone X4
RI,2009-04-02,11:56,,,,,,FALSE,,,,,FALSE,Zone X4
RI,2009-04-02,14:11,,M,White,Other Traffic Violation,Moving violation,FALSE,,Citation,FALSE,0-15 Min,FALSE,Zone X4
RI,2009-04-02,14:27,,M,White,Equipment/Inspection Violation,Equipment,FALSE,,Warning,FALSE,16-30 Min,FALSE,Zone K1
RI,2009-04-02,14:30,,M,White,Speeding,Speeding,FALSE,,Arrest Driver,TRUE,16-30 Min,FALSE,Zone K2
RI,2009-04-02,15:11,,M,White,Other Traffic Violation,Moving violation,FALSE,,Citation,FALSE,0-15 Min,FALSE,Zone X4
RI,2009-04-02,22:00,,M,White,Speeding,Speeding,FALSE,,Citation,FALSE,0-15 Min,FALSE,Zone X4
RI,2009-04-02,23:05,,M,White,Speeding,Speeding,FALSE,,Citation,FALSE,0-15 Min,FALSE,Zone X4
RI,2009-04-02,23:07,,M,White,Other Traffic Violation,Moving violation,FALSE,,Citation,FALSE,0-15 Min,FALSE,Zone K3
RI,2009-04-02,23:16,,F,White,Other Traffic Violation,Moving violation,FALSE,,Citation,FALSE,0-15 Min,FALSE,Zone K3
RI,2009-04-02,23:32,,M,Black,Other Traffic Violation,Moving violation,TRUE,Incident to Arrest,Citation,FALSE,30+ Min,FALSE,Zone K2
RI,2009-04-02,23:59,,,,,,FALSE,,,,,FALSE,Zone X3
RI,2009-04-03,00:18,,,,,,FALSE,,,,,FALSE,Zone X4
RI,2009-04-03,02:55,,,,,,FALSE,,,,,FALSE,Zone K1
RI,2009-04-03,06:13,,M,White,Speeding,Speeding,FALSE,,Citation,FALSE,16-30 Min,FALSE,Zone X3
RI,2009-04-03,07:06,,,,,,FALSE,,,,,FALSE,Zone K1
RI,2009-04-03,07:51,,M,White,Other Traffic Violation,Moving violation,FALSE,,Citation,FALSE,16-30 Min,FALSE,Zone K3
RI,2009-04-03,09:50,,M,White,Speeding,Speeding,FALSE,,Citation,FALSE,16-30 Min,FALSE,Zone K2
RI,2009-04-03,13:26,,F,White,Call for Service,Other,FALSE,,Citation,FALSE,0-15 Min,FALSE,Zone X4
RI,2009-04-03,14:34,,M,White,Other Traffic Violation,Moving violation,FALSE,,Citation,FALSE,0-15 Min,FALSE,Zone X3
RI,2009-04-03,15:15,,M,White,Other Traffic Violation,Moving violation,FALSE,,Citation,FALSE,0-15 Min,FALSE,Zone X4
RI,2009-04-03,22:32,,F,Black,Registration Violation,Registration/plates,FALSE,,Citation,FALSE,0-15 Min,FALSE,Zone X4
RI,2009-04-03,22:41,,F,Black,Speeding,Speeding,FALSE,,Citation,FALSE,16-30 Min,FALSE,Zone K2
RI,2009-04-04,02:08,,F,White,Speeding,Speeding,FALSE,,Citation,FALSE,16-30 Min,FALSE,Zone K2
RI,2009-04-04,02:30,,M,White,Speeding,Speeding,FALSE,,Warning,FALSE,16-30 Min,FALSE,Zone K2
RI,2009-04-04,02:38,,F,White,Speeding,Speeding,FALSE,,Citation,FALSE,0-15 Min,FALSE,Zone K3
RI,2009-04-04,03:20,,,,,,FALSE,,,,,FALSE,Zone X4
RI,2009-04-04,07:05,,M,White,Speeding,Speeding,FALSE,,Citation,FALSE,0-15 Min,FALSE,Zone K3
RI,2009-04-04,08:25,,M,White,Equipment/Inspection Violation,Equipment,FALSE,,Citation,FALSE,16-30 Min,FALSE,Zone X4
RI,2009-04-04,08:36,,M,Black,Special Detail/Directed Patrol,Other,FALSE,,Citation,FALSE,0-15 Min,FALSE,Zone K2
RI,2009-04-04,09:45,,F,White,Speeding,Speeding,FALSE,,Citation,FALSE,0-15 Min,FALSE,Zone X4
RI,2009-04-04,09:47,,M,Black,Registration Violation,Registration/plates,FALSE,,Arrest Driver,TRUE,16-30 Min,FALSE,Zone X4
RI,2009-04-04,09:54,,M,White,Speeding,Speeding,FALSE,,Citation,FALSE,0-15 Min,FALSE,Zone X4
RI,2009-04-04,10:13,,M,Black,Speeding,Speeding,FALSE,,Citation,FALSE,0-15 Min,FALSE,Zone K1
RI,2009-04-04,10:50,,M,White,Special Detail/Directed Patrol,Other,FALSE,,Citation,FALSE,30+ Min,FALSE,Zone K3
RI,2009-04-04,11:33,,M,Hispanic,Equipment/Inspection Violation,Equipment,FALSE,,Citation,FALSE,16-30 Min,FALSE,Zone X4
RI,2009-04-04,12:35,,M,Black,Speeding,Speeding,FALSE,,Citation,FALSE,16-30 Min,FALSE,Zone K3
RI,2009-04-04,14:56,,,,,,FALSE,,,,,FALSE,Zone X4
RI,2009-04-04,16:00,,M,Black,Speeding,Speeding,FALSE,,Citation,FALSE,16-30 Min,FALSE,Zone K3
RI,2009-04-04,16:22,,M,White,Equipment/Inspection Violation,Equipment,FALSE,,Warning,FALSE,0-15 Min,FALSE,Zone X3
RI,2009-04-04,16:36,,F,White,Speeding,Speeding,FALSE,,Citation,FALSE,16-30 Min,FALSE,Zone K3
RI,2009-04-04,17:30,,M,Hispanic,Speeding,Speeding,FALSE,,Citation,FALSE,0-15 Min,FALSE,Zone X4
RI,2009-04-04,20:46,,M,White,Speeding,Speeding,FALSE,,Citation,FALSE,0-15 Min,FALSE,Zone K1
RI,2009-04-04,21:47,,F,White,Speeding,Speeding,FALSE,,Citation,FALSE,0-15 Min,FALSE,Zone K1
RI,2009-04-04,22:09,,M,Hispanic,Equipment/Inspection Violation,Equipment,TRUE,Probable Cause,Arrest Driver,TRUE,0-15 Min,FALSE,Zone X3
RI,2009-04-04,23:06,,F,White,Speeding,Speeding,FALSE,,Citation,FALSE,0-15 Min,FALSE,Zone K1
RI,2009-04-04,23:37,,M,White,Special Detail/Directed Patrol,Other,TRUE,Reasonable Suspicion,Citation,FALSE,0-15 Min,FALSE,Zone K3
RI,2009-04-05,00:01,,M,Black,Speeding,Speeding,FALSE,,Citation,FALSE,0-15 Min,FALSE,Zone K3
RI,2009-04-05,00:28,,M,White,Other Traffic Violation,Moving violation,FALSE,,Citation,FALSE,0-15 Min,FALSE,Zone K1
RI,2009-04-05,00:33,,M,White,Other Traffic Violation,Moving violation,FALSE,,Citation,FALSE,16-30 Min,FALSE,Zone X4
RI,2009-04-05,01:51,,,,,,FALSE,,,,,FALSE,Zone X3
RI,2009-04-05,02:36,,M,White,Speeding,Speeding,FALSE,,Citation,FALSE,0-15 Min,FALSE,Zone X4
RI,2009-04-05,03:23,,M,Hispanic,Speeding,Speeding,FALSE,,Citation,FALSE,0-15 Min,FALSE,Zone K1
RI,2009-04-05,06:47,,F,Hispanic,Speeding,Speeding,FALSE,,Citation,FALSE,0-15 Min,FALSE,Zone K3
RI,2009-04-05,08:13,,M,Hispanic,Other Traffic Violation,Moving violation,FALSE,,Citation,FALSE,16-30 Min,FALSE,Zone X3
RI,2009-04-05,08:27,,M,Hispanic,Speeding,Speeding,FALSE,,Citation,FALSE,16-30 Min,FALSE,Zone K3
RI,2009-04-05,08:33,,M,White,Other Traffic Violation,Moving violation,TRUE,Incident to Arrest,Citation,FALSE,16-30 Min,TRUE,Zone X3
RI,2009-04-05,08:33,,,,,,FALSE,,,,,FALSE,Zone X3
RI,2009-04-05,09:44,,M,White,Other Traffic Violation,Moving violation,FALSE,,Citation,FALSE,16-30 Min,FALSE,Zone X4
RI,2009-04-05,09:50,,M,White,Speeding,Speeding,FALSE,,Citation,FALSE,0-15 Min,FALSE,Zone K1
RI,2009-04-05,09:51,,M,White,Registration Violation,Registration/plates,FALSE,,Arrest Driver,TRUE,16-30 Min,FALSE,Zone X4
RI,2009-04-05,10:00,,M,White,Speeding,Speeding,FALSE,,Citation,FALSE,0-15 Min,FALSE,Zone K3
RI,2009-04-05,10:18,,M,White,Speeding,Speeding,FALSE,,Citation,FALSE,0-15 Min,FALSE,Zone K2
RI,2009-04-05,10:20,,M,White,Speeding,Speeding,FALSE,,Citation,FALSE,0-15 Min,FALSE,Zone K1
RI,2009-04-05,11:01,,F,White,Speeding,Speeding,FALSE,,Citation,FALSE,0-15 Min,FALSE,Zone K2
RI,2009-04-05,11:04,,F,White,Speeding,Speeding,FALSE,,Citation,FALSE,16-30 Min,FALSE,Zone X4
RI,2009-04-05,11:07,,M,White,Equipment/Inspection Violation,Equipment,FALSE,,Citation,FALSE,0-15 Min,FALSE,Zone X4
RI,2009-04-05,11:28,,M,White,Speeding,Speeding,FALSE,,Citation,FALSE,0-15 Min,FALSE,Zone X4
RI,2009-04-05,12:22,,F,White,Other Traffic Violation,Moving violation,FALSE,,Citation,FALSE,0-15 Min,FALSE,Zone X4
RI,2009-04-05,14:41,,M,Black,Speeding,Speeding,FALSE,,Citation,FALSE,0-15 Min,FALSE,Zone K3
RI,2009-04-05,14:44,,F,White,Speeding,Speeding,FALSE,,Citation,FALSE,0-15 Min,FALSE,Zone X4
RI,2009-04-05,15:34,,M,Hispanic,Speeding,Speeding,FALSE,,Citation,FALSE,0-15 Min,FALSE,Zone K3
RI,2009-04-05,20:45,,M,White,Speeding,Speeding,FALSE,,Citation,FALSE,0-15 Min,FALSE,Zone X4
RI,2009-04-05,22:52,,M,White,Speeding,Speeding,FALSE,,Citation,FALSE,0-15 Min,FALSE,Zone K1
RI,2009-04-05,22:55,,M,White,Speeding,Speeding,FALSE,,Citation,FALSE,0-15 Min,FALSE,Zone K3
RI,2009-04-05,22:56,,M,Asian,Speeding,Speeding,FALSE,,Citation,FALSE,0-15 Min,FALSE,Zone K3
RI,2009-04-06,00:04,,M,Asian,Speeding,Speeding,FALSE,,Citation,FALSE,0-15 Min,FALSE,Zone X4
RI,2009-04-06,00:24,,M,White,Other Traffic Violation,Moving violation,TRUE,Incident to Arrest,Arrest Driver,TRUE,30+ Min,TRUE,Zone K1
RI,2009-04-06,00:30,,,,,,FALSE,,,,,FALSE,Zone X4
RI,2009-04-06,05:58,,F,White,Speeding,Speeding,FALSE,,Citation,FALSE,0-15 Min,FALSE,Zone X4
RI,2009-04-06,06:37,,M,White,Speeding,Speeding,FALSE,,Citation,FALSE,0-15 Min,FALSE,Zone X4
RI,2009-04-06,06:41,,M,White,Speeding,Speeding,FALSE,,Citation,FALSE,0-15 Min,FALSE,Zone X4
RI,2009-04-06,06:45,,M,White,Speeding,Speeding,FALSE,,Citation,FALSE,0-15 Min,FALSE,Zone K2
RI,2009-04-06,06:55,,M,White,Speeding,Speeding,FALSE,,Citation,FALSE,0-15 Min,FALSE,Zone X4
RI,2009-04-06,07:22,,M,White,Speeding,Speeding,FALSE,,Citation,FALSE,0-15 Min,FALSE,Zone K1
RI,2009-04-06,08:08,,F,White,Speeding,Speeding,FALSE,,Citation,FALSE,16-30 Min,FALSE,Zone K1
RI,2009-04-06,10:17,,F,White,Speeding,Speeding,FALSE,,Citation,FALSE,0-15 Min,FALSE,Zone K2
RI,2009-04-06,10:18,,F,Black,Registration Violation,Registration/plates,FALSE,,Citation,FALSE,0-15 Min,FALSE,Zone X4
RI,2009-04-06,11:57,,M,White,Speeding,Speeding,FALSE,,Citation,FALSE,16-30 Min,FALSE,Zone X4
RI,2009-04-06,12:28,,M,Hispanic,Equipment/Inspection Violation,Equipment,FALSE,,Citation,FALSE,0-15 Min,FALSE,Zone X4
RI,2009-04-06,12:59,,M,White,Special Detail/Directed Patrol,Other,FALSE,,Citation,FALSE,16-30 Min,FALSE,Zone K3
RI,2009-04-06,19:42,,M,White,Other Traffic Violation,Moving violation,FALSE,,Citation,FALSE,0-15 Min,FALSE,Zone K3
RI,2009-04-06,23:48,,M,White,Other Traffic Violation,Moving violation,FALSE,,Citation,FALSE,0-15 Min,FALSE,Zone K1
RI,2009-04-06,23:59,,M,Asian,Speeding,Speeding,FALSE,,Citation,FALSE,0-15 Min,FALSE,Zone K3
RI,2009-04-07,01:36,,M,White,Speeding,Speeding,FALSE,,Citation,FALSE,0-15 Min,FALSE,Zone K1
RI,2009-04-07,02:17,,M,Hispanic,Speeding,Speeding,TRUE,"Incident to Arrest,Probable Cause",Citation,FALSE,0-15 Min,FALSE,Zone K3
RI,2009-04-07,02:17,,,,,,FALSE,,,,,FALSE,Zone K3
RI,2009-04-07,08:12,,M,White,Other Traffic Violation,Moving violation,FALSE,,Citation,FALSE,30+ Min,FALSE,Zone K2
RI,2009-04-07,08:25,,M,White,Special Detail/Directed Patrol,Other,FALSE,,Citation,FALSE,16-30 Min,FALSE,Zone K3
RI,2009-04-07,08:49,,M,White,Speeding,Speeding,FALSE,,Citation,FALSE,16-30 Min,FALSE,Zone K1
RI,2009-04-07,08:52,,M,White,Equipment/Inspection Violation,Equipment,FALSE,,Citation,FALSE,30+ Min,FALSE,Zone X1
RI,2009-04-07,09:40,,M,Black,Special Detail/Directed Patrol,Other,FALSE,,Arrest Driver,TRUE,30+ Min,FALSE,Zone X1
RI,2009-04-07,09:40,,M,Black,Special Detail/Directed Patrol,Other,TRUE,Incident to Arrest,Citation,FALSE,30+ Min,FALSE,Zone X1
RI,2009-04-07,09:45,,M,White,Motorist Assist/Courtesy,Other,FALSE,,Citation,FALSE,30+ Min,FALSE,Zone K3
RI,2009-04-07,10:33,,F,White,Other Traffic Violation,Moving violation,FALSE,,Citation,FALSE,30+ Min,FALSE,Zone K2
RI,2009-04-07,10:50,,,,,,FALSE,,,,,FALSE,Zone X1
RI,2009-04-07,12:48,,M,White,Speeding,Speeding,FALSE,,Citation,FALSE,16-30 Min,FALSE,Zone K2
RI,2009-04-07,13:15,,M,White,Speeding,Speeding,FALSE,,Citation,FALSE,0-15 Min,FALSE,Zone X4
RI,2009-04-07,13:42,,M,White,Registration Violation,Registration/plates,FALSE,,Citation,FALSE,16-30 Min,FALSE,Zone K2
RI,2009-04-07,15:00,,M,Black,Equipment/Inspection Violation,Equipment,FALSE,,Warning,FALSE,0-15 Min,FALSE,Zone X4
RI,2009-04-07,15:10,,,,,,FALSE,,,,,FALSE,Zone X4
RI,2009-04-07,15:51,,M,White,Equipment/Inspection Violation,Equipment,FALSE,,Citation,FALSE,16-30 Min,FALSE,Zone X4
RI,2009-04-07,18:21,,F,Black,Equipment/Inspection Violation,Equipment,FALSE,,Citation,FALSE,0-15 Min,FALSE,Zone X4
RI,2009-04-07,19:11,,M,Black,Special Detail/Directed Patrol,Other,FALSE,,Citation,FALSE,0-15 Min,FALSE,Zone K3
RI,2009-04-07,20:10,,M,Black,Other Traffic Violation,Moving violation,FALSE,,Citation,FALSE,0-15 Min,FALSE,Zone X4
RI,2009-04-07,20:15,,M,White,Speeding,Speeding,FALSE,,Citation,FALSE,0-15 Min,FALSE,Zone X3
RI,2009-04-07,22:36,,M,Hispanic,Speeding,Speeding,FALSE,,Citation,FALSE,0-15 Min,FALSE,Zone K3
RI,2009-04-07,22:50,,M,White,Speeding,Speeding,FALSE,,Citation,FALSE,0-15 Min,FALSE,Zone X4
RI,2009-04-07,23:06,,M,Black,Speeding,Speeding,FALSE,,Citation,FALSE,0-15 Min,FALSE,Zone K3
RI,2009-04-07,23:13,,F,White,Call for Service,Other,FALSE,,No Action,FALSE,16-30 Min,FALSE,Zone K3
RI,2009-04-07,23:53,,M,White,Speeding,Speeding,FALSE,,Citation,FALSE,0-15 Min,FALSE,Zone K1
RI,2009-04-08,00:23,,F,White,Speeding,Speeding,FALSE,,Citation,FALSE,0-15 Min,FALSE,Zone X3
RI,2009-04-08,00:33,,M,Asian,Speeding,Speeding,FALSE,,Citation,FALSE,0-15 Min,FALSE,Zone K3
RI,2009-04-08,00:49,,F,White,Equipment/Inspection Violation,Equipment,FALSE,,Citation,FALSE,0-15 Min,FALSE,Zone X4
RI,2009-04-08,01:10,,M,Black,Call for Service,Other,FALSE,,No Action,FALSE,16-30 Min,FALSE,Zone K3
RI,2009-04-08,01:37,,M,White,Speeding,Speeding,FALSE,,Citation,FALSE,0-15 Min,FALSE,Zone K3
RI,2009-04-08,02:22,,F,Black,Other Traffic Violation,Moving violation,FALSE,,Citation,FALSE,0-15 Min,FALSE,Zone X4
RI,2009-04-08,02:32,,M,White,Equipment/Inspection Violation,Equipment,FALSE,,Warning,FALSE,0-15 Min,FALSE,Zone X3
RI,2009-04-08,03:05,,M,White,Speeding,Speeding,FALSE,,Citation,FALSE,0-15 Min,FALSE,Zone K1
RI,2009-04-08,05:47,,M,Hispanic,Speeding,Speeding,FALSE,,Citation,FALSE,0-15 Min,FALSE,Zone X4
RI,2009-04-08,07:03,,M,White,Speeding,Speeding,FALSE,,Citation,FALSE,0-15 Min,FALSE,Zone K3
RI,2009-04-08,07:15,,M,Asian,Speeding,Speeding,FALSE,,Citation,FALSE,0-15 Min,FALSE,Zone K1
RI,2009-04-08,07:22,,M,White,Speeding,Speeding,FALSE,,Citation,FALSE,0-15 Min,FALSE,Zone X3
RI,2009-04-08,08:30,,M,White,Speeding,Speeding,FALSE,,Citation,FALSE,0-15 Min,FALSE,Zone X3
RI,2009-04-08,08:40,,F,Black,Speeding,Speeding,FALSE,,Citation,FALSE,0-15 Min,FALSE,Zone X4
RI,2009-04-08,09:05,,F,White,Other Traffic Violation,Moving violation,FALSE,,Citation,FALSE,0-15 Min,FALSE,Zone X3
RI,2009-04-08,09:12,,M,Asian,Speeding,Speeding,FALSE,,Citation,FALSE,16-30 Min,FALSE,Zone X3
RI,2009-04-08,09:20,,M,White,Special Detail/Directed Patrol,Other,FALSE,,Citation,FALSE,0-15 Min,FALSE,Zone X4
RI,2009-04-08,09:30,,M,White,Speeding,Speeding,FALSE,,Citation,FALSE,16-30 Min,FALSE,Zone K3
RI,2009-04-08,09:45,,M,Black,Speeding,Speeding,FALSE,,Citation,FALSE,0-15 Min,FALSE,Zone X3
RI,2009-04-08,10:02,,M,White,Other Traffic Violation,Moving violation,TRUE,Incident to Arrest,Citation,FALSE,16-30 Min,FALSE,Zone K3
RI,2009-04-08,10:10,,F,White,Other Traffic Violation,Moving violation,FALSE,,Citation,FALSE,0-15 Min,FALSE,Zone X3
RI,2009-04-08,10:14,,F,White,Speeding,Speeding,FALSE,,Citation,FALSE,16-30 Min,FALSE,Zone X3
RI,2009-04-08,10:15,,M,White,Speeding,Speeding,FALSE,,Citation,FALSE,16-30 Min,FALSE,Zone K3
RI,2009-04-08,10:35,,M,White,Speeding,Speeding,FALSE,,Citation,FALSE,16-30 Min,FALSE,Zone K3
RI,2009-04-08,10:40,,F,White,Other Traffic Violation,Moving violation,FALSE,,Citation,FALSE,0-15 Min,FALSE,Zone X4
RI,2009-04-08,11:00,,M,Hispanic,Other Traffic Violation,Moving violation,FALSE,,Citation,FALSE,0-15 Min,FALSE,Zone K1
RI,2009-04-08,11:40,,,,,,FALSE,,,,,FALSE,Zone K1
RI,2009-04-08,11:40,,,,,,FALSE,,,,,FALSE,Zone K1
RI,2009-04-08,11:52,,M,White,Other Traffic Violation,Moving violation,FALSE,,Citation,FALSE,30+ Min,FALSE,Zone K2
RI,2009-04-08,13:40,,M,Black,Special Detail/Directed Patrol,Other,FALSE,,Citation,FALSE,0-15 Min,FALSE,Zone X4
RI,2009-04-08,13:55,,M,White,Other Traffic Violation,Moving violation,FALSE,,Citation,FALSE,30+ Min,FALSE,Zone X4
RI,2009-04-08,14:32,,F,White,Registration Violation,Registration/plates,FALSE,,Arrest Driver,TRUE,16-30 Min,FALSE,Zone K2
RI,2009-04-08,15:30,,M,Hispanic,Registration Violation,Registration/plates,TRUE,Incident to Arrest,Citation,FALSE,0-15 Min,FALSE,Zone X4
RI,2009-04-08,15:49,,M,White,Equipment/Inspection Violation,Equipment,TRUE,Probable Cause,N/D,FALSE,16-30 Min,FALSE,Zone K1
RI,2009-04-08,16:03,,M,Black,Special Detail/Directed Patrol,Other,FALSE,,Citation,FALSE,16-30 Min,FALSE,Zone X4
RI,2009-04-08,16:14,,M,White,Speeding,Speeding,FALSE,,Citation,FALSE,16-30 Min,FALSE,Zone K1
RI,2009-04-08,16:51,,M,White,Speeding,Speeding,FALSE,,Citation,FALSE,0-15 Min,FALSE,Zone X4
RI,2009-04-08,18:30,,F,White,Registration Violation,Registration/plates,FALSE,,Citation,FALSE,0-15 Min,FALSE,Zone X4
RI,2009-04-08,18:54,,F,White,Speeding,Speeding,FALSE,,Citation,FALSE,0-15 Min,FALSE,Zone X4
RI,2009-04-08,20:44,,M,White,Speeding,Speeding,FALSE,,Citation,FALSE,16-30 Min,FALSE,Zone X3
RI,2009-04-08,22:44,,M,White,Equipment/Inspection Violation,Equipment,FALSE,,Citation,FALSE,0-15 Min,FALSE,Zone K3
RI,2009-04-08,23:03,,F,White,Equipment/Inspection Violation,Equipment,FALSE,,Citation,FALSE,0-15 Min,FALSE,Zone K3
RI,2009-04-08,23:22,,M,White,Speeding,Speeding,FALSE,,Citation,FALSE,0-15 Min,FALSE,Zone K3
RI,2009-04-08,23:35,,,,,,FALSE,,,,,FALSE,Zone K3
RI,2009-04-08,23:35,,,,,,FALSE,,,,,FALSE,Zone K3
RI,2009-04-08,23:41,,F,Black,Equipment/Inspection Violation,Equipment,FALSE,,Citation,FALSE,0-15 Min,FALSE,Zone X4
RI,2009-04-09,00:48,,F,White,Equipment/Inspection Violation,Equipment,FALSE,,Citation,FALSE,0-15 Min,FALSE,Zone X4
RI,2009-04-09,00:50,,M,Hispanic,Speeding,Speeding,FALSE,,Citation,FALSE,0-15 Min,FALSE,Zone X3
RI,2009-04-09,03:05,,M,White,Special Detail/Directed Patrol,Other,FALSE,,Citation,FALSE,0-15 Min,FALSE,Zone K3
RI,2009-04-09,06:51,,M,White,Speeding,Speeding,FALSE,,Citation,FALSE,0-15 Min,FALSE,Zone X3
RI,2009-04-09,07:41,,F,White,Other Traffic Violation,Moving violation,FALSE,,Citation,FALSE,0-15 Min,FALSE,Zone K1
RI,2009-04-09,07:46,,F,Black,Speeding,Speeding,FALSE,,Citation,FALSE,0-15 Min,FALSE,Zone X3
RI,2009-04-09,08:15,,F,White,Motorist Assist/Courtesy,Other,FALSE,,No Action,FALSE,0-15 Min,FALSE,Zone X3
RI,2009-04-09,08:35,,M,White,Speeding,Speeding,FALSE,,Citation,FALSE,16-30 Min,FALSE,Zone X3
RI,2009-04-09,08:59,,M,White,Speeding,Speeding,FALSE,,Citation,FALSE,16-30 Min,FALSE,Zone X3
